match_id,player,team,minute,x,y,distance_to_goal,angle_to_goal,body_part,shot_type,technique,under_pressure,n_defenders_in_cone,gk_distance_to_goal,play_pattern,statsbomb_xg,is_goal
3895232,Nathan Tella,Bayer Leverkusen,22,108.0,51.8,16.82973558912914,19.75969197066876,Right Foot,Open Play,Volley,True,1.0,3.0886890422961026,Regular Play,0.08542998,0
3895232,Florian Wirtz,Bayer Leverkusen,22,103.2,47.1,18.238695128764007,22.998474376319194,Right Foot,Open Play,Normal,True,2.0,3.0083217912982625,Regular Play,0.07725087,0
3895232,Jonathan Tah,Bayer Leverkusen,22,111.4,34.7,10.101980003939815,38.64356450103093,Head,Open Play,Normal,True,2.0,0.9999999999999943,From Corner,0.04810058,0
3895232,Robert Andrich,Bayer Leverkusen,23,114.0,31.3,10.568348972285122,26.639249864186127,Head,Open Play,Normal,True,2.0,2.184032966784155,From Corner,0.049609818,0
3895232,Noussair Mazraoui,Bayern Munich,26,100.6,56.9,25.728777662376427,13.509754946125677,Left Foot,Open Play,Normal,True,1.0,2.5059928172283374,From Free Kick,0.030153356,0
3895232,Granit Xhaka,Bayer Leverkusen,36,93.8,43.8,26.47413832403238,17.01615464299387,Right Foot,Open Play,Half Volley,True,6.0,0.9000000000000057,From Free Kick,0.02057064,0
3895232,Amine Adli,Bayer Leverkusen,36,109.2,41.8,10.948972554536793,39.751276722654275,Head,Open Play,Normal,True,1.0,0.4472135954999643,From Free Kick,0.0526198,0
3895232,Piero Martín Hincapié Reyna,Bayer Leverkusen,40,94.6,27.8,28.178005607210746,14.637661149132882,Left Foot,Open Play,Normal,True,1.0,3.2893768406797004,From Throw In,0.028523209,0
3895232,Leroy Sané,Bayern Munich,42,110.8,51.5,14.727185746095554,20.121301242418863,Left Foot,Open Play,Half Volley,True,1.0,5.9464274989274015,From Free Kick,0.08916859,0
3895232,Alejandro Grimaldo García,Bayer Leverkusen,49,112.2,27.9,14.396180048887969,18.070184581731723,Left Foot,Open Play,Normal,True,1.0,9.055385138137412,Regular Play,0.15563484,1
3895232,Sacha Boey,Bayern Munich,51,112.7,38.8,7.39797269527267,56.448262077422804,Left Foot,Open Play,Volley,True,1.0,1.6492422502470583,From Throw In,0.22735669,0
3895232,Nathan Tella,Bayer Leverkusen,58,105.4,59.2,24.120530674095875,11.663917781689808,Right Foot,Open Play,Normal,True,1.0,3.981205847478879,Regular Play,0.01002003,0
3895232,Leon Goretzka,Bayern Munich,66,117.6,50.2,10.478549517943792,11.56812555409795,Head,Open Play,Normal,True,0.0,2.360084744241193,From Corner,0.021585725,0
3895232,Jamal Musiala,Bayern Munich,69,98.7,35.0,21.878985351245152,20.217800692813615,Right Foot,Open Play,Normal,True,2.0,1.486606874731856,From Throw In,0.046734728,0
3895232,Jeremie Frimpong,Bayer Leverkusen,72,110.4,51.5,14.980320423809362,20.229063560052925,Right Foot,Open Play,Normal,True,1.0,4.38634243989226,From Free Kick,0.05841828,0
3895232,Harry Kane,Bayern Munich,78,98.3,33.3,22.710790386950432,19.15481559240023,Right Foot,Open Play,Normal,True,3.0,2.6419689627245773,Regular Play,0.03253544,0
3895232,Mathys Tel,Bayern Munich,81,107.7,39.0,12.340583454602134,35.82890297596167,Head,Open Play,Normal,True,2.0,1.0630145812734646,From Corner,0.039185528,0
3895232,Mathys Tel,Bayern Munich,83,101.1,27.7,22.54994456755937,17.066752002642367,Right Foot,Open Play,Half Volley,True,2.0,1.8867962264113158,From Corner,0.038074218,0
3895232,Jeremie Frimpong,Bayer Leverkusen,87,106.9,52.8,18.31529415543195,18.162793896117183,Right Foot,Open Play,Normal,True,1.0,5.249761899362674,From Counter,0.045614313,0
3895232,Jeremie Frimpong,Bayer Leverkusen,94,88.6,74.7,46.79797004144518,6.590997322046239,Right Foot,Open Play,Normal,True,1.0,81.95395048440312,From Counter,0.009305765,1
3895210,Nadiem Amiri,Bayer Leverkusen,4,102.6,60.2,26.6608326951729,11.32896129414857,Right Foot,Open Play,Normal,True,1.0,3.769615364994155,From Throw In,0.009047964,0
3895210,Patrik Schick,Bayer Leverkusen,7,99.9,48.0,21.633538776631063,19.58272795107272,Left Foot,Open Play,Normal,True,2.0,2.5238858928247967,Regular Play,0.051984634,0
3895210,Josip Stanišić,Bayer Leverkusen,11,94.7,49.3,26.95514793133215,15.898953059137547,Right Foot,Open Play,Normal,True,2.0,2.69072480941474,Regular Play,0.022191128,0
3895210,Jonas Hofmann,Bayer Leverkusen,17,106.2,29.5,17.34041521994211,21.19580598080433,Right Foot,Open Play,Normal,True,2.0,1.979898987322336,From Corner,0.06481088,0
3895210,Florian Wirtz,Bayer Leverkusen,18,94.9,51.7,27.69295939404093,14.97130252128578,Right Foot,Open Play,Normal,True,2.0,3.5383612025908215,From Counter,0.024915434,0
3895210,Luca Netz,Borussia Mönchengladbach,21,109.7,28.7,15.289865924853624,20.724812459068932,Right Foot,Open Play,Normal,True,3.0,4.070626487409528,From Free Kick,0.06472163,0
3895210,Florian Wirtz,Bayer Leverkusen,22,109.9,41.5,10.210778618695045,42.47338566268717,Right Foot,Open Play,Normal,True,0.0,3.7802116342871583,Regular Play,0.44135413,0
3895210,Josip Stanišić,Bayer Leverkusen,23,110.5,37.3,9.876234100101112,42.98598531832133,Head,Open Play,Normal,True,0.0,1.6999999999999986,From Corner,0.08233791,0
3895210,Florian Wirtz,Bayer Leverkusen,24,95.3,52.9,27.86574958618555,14.565041827478405,Right Foot,Open Play,Normal,True,2.0,2.3600847442411914,Regular Play,0.023665518,0
3895210,Patrik Schick,Bayer Leverkusen,24,102.7,38.6,17.35655495770978,25.88212494069449,Left Foot,Open Play,Normal,True,1.0,2.630589287593175,Regular Play,0.12889346,0
3895210,Florian Neuhaus,Borussia Mönchengladbach,26,101.4,28.3,21.97384809267598,17.67874095811164,Left Foot,Open Play,Normal,True,1.0,3.18904374382039,From Throw In,0.038628068,0
3895210,Robin Hack,Borussia Mönchengladbach,28,106.4,38.7,13.66199107011858,32.52004704126498,Right Foot,Open Play,Normal,True,2.0,1.6999999999999986,From Throw In,0.062127307,0
3895210,Kouadio Emmanuel Koné,Borussia Mönchengladbach,31,89.7,34.2,30.85012155567624,14.523170824380852,Right Foot,Open Play,Normal,True,3.0,1.979898987322336,Regular Play,0.018197801,0
3895210,Florian Wirtz,Bayer Leverkusen,36,106.4,23.4,21.459729728027796,13.753240668374696,Right Foot,Open Play,Normal,True,1.0,3.3541019662496847,Regular Play,0.034224097,0
3895210,Alejandro Grimaldo García,Bayer Leverkusen,39,94.6,36.0,25.71303171545511,17.48237518212154,Left Foot,Open Play,Normal,True,1.0,2.2090722034374553,Regular Play,0.040416725,0
3895210,Jonas Hofmann,Bayer Leverkusen,45,101.5,35.7,18.99315666233499,23.234285315634413,Right Foot,Open Play,Normal,True,2.0,1.2206555615733719,From Throw In,0.056421287,0
3895210,Jonas Hofmann,Bayer Leverkusen,53,110.0,41.9,10.178899744078434,42.40038397062948,Left Foot,Open Play,Half Volley,True,1.0,2.8600699292150176,From Free Kick,0.12546636,0
3895210,Nadiem Amiri,Bayer Leverkusen,54,94.1,32.1,27.07803537925158,16.113647622657957,Right Foot,Open Play,Normal,True,1.0,2.3323807579381217,From Free Kick,0.026898004,0
3895210,Jeremie Frimpong,Bayer Leverkusen,56,106.2,31.8,16.05241414865689,24.551033558930722,Left Foot,Open Play,Normal,True,1.0,6.685057965343305,Regular Play,0.29035935,0
3895210,Jonas Hofmann,Bayer Leverkusen,57,100.5,31.1,21.435018077902335,19.380811051177748,Right Foot,Open Play,Normal,True,1.0,3.4058772731852778,Regular Play,0.036461674,0
3895210,Alejandro Grimaldo García,Bayer Leverkusen,59,106.7,33.9,14.632156368765335,28.240355430471162,Left Foot,Open Play,Normal,True,2.0,2.580697580112789,Regular Play,0.15354185,0
3895210,Granit Xhaka,Bayer Leverkusen,64,88.9,47.9,32.08769234457348,13.790992911841904,Left Foot,Open Play,Normal,True,3.0,3.104834939252004,From Throw In,0.019440634,0
3895210,Jonas Hofmann,Bayer Leverkusen,68,108.3,48.9,14.700340132119393,25.068600213972257,Left Foot,Open Play,Normal,True,2.0,3.7013511046643464,Regular Play,0.05091942,0
3895210,Nathan Tella,Bayer Leverkusen,68,104.9,25.1,21.2136748348795,15.55338396398351,Right Foot,Open Play,Normal,True,2.0,3.894868418830091,Regular Play,0.02932745,0
3895210,Alejandro Grimaldo García,Bayer Leverkusen,71,94.0,27.0,29.068883707497267,14.085019658907136,Left Foot,Open Play,Normal,True,2.0,2.8178005607210728,From Corner,0.023267351,0
3895210,Josip Stanišić,Bayer Leverkusen,78,96.7,52.3,26.34729587642724,15.368435760196295,Right Foot,Open Play,Normal,True,2.0,2.7202941017470876,From Throw In,0.027891,0
3895210,Jeremie Frimpong,Bayer Leverkusen,83,108.7,51.0,15.769908052997645,21.231134452286543,Right Foot,Open Play,Normal,True,2.0,3.3615472627943226,From Throw In,0.08202779,0
3895210,Patrik Schick,Bayer Leverkusen,88,114.0,41.4,6.161168720299745,65.41590530456207,Head,Open Play,Normal,True,1.0,1.1180339887498898,From Corner,0.15246792,0
3895210,Adam Hložek,Bayer Leverkusen,91,107.8,44.7,13.074020039758242,32.209365722827954,Right Foot,Open Play,Overhead Kick,True,2.0,1.780449381476481,From Keeper,0.04828327,0
3895210,Nathan Tella,Bayer Leverkusen,91,114.7,39.6,5.315072906367321,73.88519596984938,Right Foot,Open Play,Volley,True,1.0,1.2165525060596472,From Keeper,0.41927636,0
3895210,Adam Hložek,Bayer Leverkusen,93,111.2,41.9,9.002777349240619,47.26189120285347,Head,Open Play,Normal,True,1.0,1.0770329614269003,Regular Play,0.06949777,0
3895210,Robert Andrich,Bayer Leverkusen,94,97.5,48.7,24.12343259156955,17.643521532738095,Right Foot,Open Play,Volley,True,3.0,1.8439088914585782,From Keeper,0.025872136,0
3895202,Ikoma Loïs Openda,RB Leipzig,4,102.5,54.5,22.726636354727024,15.627383739121065,Left Foot,Open Play,Normal,True,3.0,2.8017851452243745,From Throw In,0.031237809,0
3895202,Granit Xhaka,Bayer Leverkusen,5,93.8,46.1,26.900743484149285,16.498847758654197,Left Foot,Open Play,Normal,True,3.0,2.1840329667841503,From Free Kick,0.029031394,0
3895202,Xavi Simons,RB Leipzig,6,105.1,44.5,15.56470365924132,27.781496726638494,Left Foot,Open Play,Half Volley,True,2.0,2.6419689627245773,From Goal Kick,0.069489375,1
3895202,Benjamin Šeško,RB Leipzig,8,110.7,40.1,9.300537618869134,46.54175020856485,Right Foot,Open Play,Half Volley,True,1.0,3.1016124838541588,From Counter,0.3180332,0
3895202,Florian Wirtz,Bayer Leverkusen,9,100.3,28.1,23.015212360523638,17.055691327970575,Right Foot,Open Play,Normal,True,2.0,3.580502757993637,From Goal Kick,0.047096375,0
3895202,Daniel Olmo Carvajal,RB Leipzig,13,95.9,44.6,24.535076930794403,18.21260574080971,Right Foot,Open Play,Normal,True,2.0,3.0594117081556713,Regular Play,0.03687667,0
3895202,Mohamed Simakan,RB Leipzig,21,94.2,55.8,30.253594827722537,12.926475384993578,Right Foot,Open Play,Normal,True,1.0,2.6172504656604825,From Goal Kick,0.019126728,0
3895202,Mohamed Simakan,RB Leipzig,21,115.3,51.0,11.962023240238251,16.481026919504608,Right Foot,Open Play,Volley,True,1.0,4.651881339845206,From Goal Kick,0.0786111,0
3895202,Exequiel Alejandro Palacios,Bayer Leverkusen,26,97.5,39.7,22.50199991111901,20.157793378214755,Right Foot,Open Play,Normal,True,2.0,1.6278820596099646,From Keeper,0.045703232,0
3895202,Jonas Hofmann,Bayer Leverkusen,30,90.2,48.8,31.072174046886385,14.094727069229478,Right Foot,Open Play,Normal,True,2.0,1.8110770276274808,From Free Kick,0.02334218,0
3895202,Patrik Schick,Bayer Leverkusen,36,110.6,41.8,9.570788891204325,44.848022161436084,Head,Open Play,Normal,True,1.0,2.1213203435596366,From Free Kick,0.073806174,0
3895202,Benjamin Šeško,RB Leipzig,41,106.5,29.2,17.288435441068692,20.895547840302523,Left Foot,Open Play,Normal,True,2.0,5.481788029466295,From Counter,0.041268345,0
3895202,Patrik Schick,Bayer Leverkusen,47,110.7,25.6,17.142053552593982,14.99044065726651,Left Foot,Open Play,Half Volley,True,2.0,3.2695565448543618,Regular Play,0.020508459,0
3895202,Nathan Tella,Bayer Leverkusen,46,116.0,44.1,5.728001396647875,62.28649279451517,Right Foot,Open Play,Normal,True,0.0,4.86004115208915,From Kick Off,0.7886074,1
3895202,Patrik Schick,Bayer Leverkusen,52,111.2,26.8,15.86442561204155,16.63141748619149,Left Foot,Open Play,Normal,True,1.0,4.254409477236529,From Free Kick,0.08268725,0
3895202,Florian Wirtz,Bayer Leverkusen,54,110.2,30.7,13.510366390294527,25.210401750693343,Right Foot,Open Play,Normal,True,1.0,4.24499705535822,Regular Play,0.068974085,0
3895202,Ikoma Loïs Openda,RB Leipzig,55,107.8,33.0,14.065560778013797,28.224038524574638,Left Foot,Open Play,Normal,True,1.0,2.4839484696748495,Regular Play,0.24252231,1
3895202,Benjamin Šeško,RB Leipzig,58,104.9,54.2,20.728000385951365,16.27961672955178,Right Foot,Open Play,Normal,True,1.0,3.2280024783137975,From Goal Kick,0.062448468,0
3895202,Jonathan Tah,Bayer Leverkusen,62,116.6,43.5,4.879549159502345,73.97951502223115,Head,Open Play,Normal,True,1.0,1.118033988749895,From Corner,0.18319073,1
3895202,Florian Wirtz,Bayer Leverkusen,67,100.8,32.0,20.800000000000004,20.237094276062848,Right Foot,Open Play,Normal,True,2.0,2.5079872407968877,Regular Play,0.053576183,0
3895202,Alejandro Grimaldo García,Bayer Leverkusen,68,93.2,34.5,27.358545282964148,16.31476620960239,Left Foot,Open Play,Normal,True,2.0,2.6683328128252617,From Free Kick,0.02492347,0
3895202,Alejandro Grimaldo García,Bayer Leverkusen,72,103.8,27.5,20.46191584383046,17.840026475570124,Left Foot,Open Play,Lob,True,2.0,4.123105625617659,From Throw In,0.044024237,0
3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,79,114.5,31.4,10.208329931972223,26.510463979649074,Head,Open Play,Normal,True,1.0,2.061552812808828,From Corner,0.05831537,0
3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,82,107.2,34.9,13.778606605894515,30.49866011834576,Left Foot,Open Play,Backheel,True,2.0,1.8384776310850273,From Corner,0.053494915,0
3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,82,105.9,25.3,20.36909423612154,15.789716708169069,Left Foot,Open Play,Normal,True,2.0,4.024922359499621,From Corner,0.03944763,0
3895202,Josip Stanišić,Bayer Leverkusen,84,110.1,38.5,10.012991560967187,43.22694179920909,Head,Open Play,Normal,True,1.0,1.7262676501632093,From Free Kick,0.062444646,0
3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,90,115.6,37.6,5.011985634456671,75.47458353423153,Left Foot,Open Play,Half Volley,True,1.0,1.2083045973594586,From Corner,0.18142767,1
3895202,Benjamin Henrichs,RB Leipzig,93,113.4,40.4,6.61211010192661,62.30052719194505,Head,Open Play,Normal,True,1.0,0.9486832980505183,From Free Kick,0.18715149,0
3895194,Ruben Vargas,Augsburg,11,91.4,50.5,30.466539022343834,14.08042352249343,Right Foot,Open Play,Volley,True,2.0,12.490796611905898,Regular Play,0.030362273,0
3895194,Alejandro Grimaldo García,Bayer Leverkusen,17,96.2,31.7,25.205753311496164,17.08894608395739,Left Foot,Open Play,Normal,True,2.0,2.280350850198273,Regular Play,0.03629953,0
3895194,Adam Hložek,Bayer Leverkusen,17,109.8,44.4,11.108555261599054,37.22671728244875,Head,Open Play,Normal,True,1.0,3.047950130825632,Regular Play,0.06208315,0
3895194,Ermedin Demirović,Augsburg,21,98.3,40.4,21.703686322834656,20.881679795111797,Right Foot,Open Play,Normal,True,2.0,2.41867732448957,Regular Play,0.057657912,0
3895194,Alejandro Grimaldo García,Bayer Leverkusen,27,93.4,31.5,27.925078334715547,15.568013339911436,Left Foot,Open Play,Normal,True,3.0,2.6870057685088837,Regular Play,0.02559302,0
3895194,Jonas Hofmann,Bayer Leverkusen,31,105.4,39.2,14.621901381147385,30.561657468759723,Right Foot,Open Play,Half Volley,True,1.0,3.0000000000000027,From Goal Kick,0.12362787,0
3895194,Granit Xhaka,Bayer Leverkusen,31,95.3,41.4,24.7396442981705,18.341175126760753,Left Foot,Open Play,Normal,True,3.0,2.475883680627989,From Goal Kick,0.033858515,0
3895194,Patrik Schick,Bayer Leverkusen,33,108.8,40.6,11.216059914247964,39.21544750196318,Head,Open Play,Normal,True,1.0,2.4698178070456906,From Free Kick,0.11429135,0
3895194,Robert Andrich,Bayer Leverkusen,36,116.5,34.1,6.860029154456997,42.03405937228808,Head,Open Play,Normal,True,1.0,2.8178005607210728,From Corner,0.13132846,0
3895194,Phillip Tietz,Augsburg,37,115.6,50.7,11.569356075426157,16.630084187958744,Right Foot,Open Play,Normal,True,1.0,6.229767250869007,Regular Play,0.12377237,0
3895194,Adam Hložek,Bayer Leverkusen,41,111.2,48.2,12.028299963003915,28.68278546409465,Head,Open Play,Normal,True,1.0,4.601086828130931,Regular Play,0.032383747,0
3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,42,89.8,46.5,30.891584614583955,14.439411062473324,Right Foot,Open Play,Normal,True,4.0,2.88617393793236,From Corner,0.019969188,0
3895194,Ermedin Demirović,Augsburg,47,113.8,50.8,12.453112060846477,19.627722625990604,Right Foot,Open Play,Normal,True,1.0,5.142956348249516,Regular Play,0.10407155,0
3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,47,94.0,44.9,26.45770209220748,16.913946000042134,Right Foot,Open Play,Normal,True,3.0,2.3323807579381217,From Goal Kick,0.028836275,0
3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,49,95.3,26.7,28.053163814443465,14.375315315339362,Right Foot,Open Play,Normal,True,2.0,2.8460498941515437,From Corner,0.020382116,0
3895194,Granit Xhaka,Bayer Leverkusen,52,100.2,31.8,21.430818929756274,19.663649111032164,Left Foot,Open Play,Half Volley,True,2.0,3.1064449134018104,From Corner,0.033889998,0
3895194,Granit Xhaka,Bayer Leverkusen,53,103.4,44.2,17.12308383440319,25.597984927035156,Head,Open Play,Normal,True,2.0,1.9697715603592172,From Corner,0.037826136,0
3895194,Piero Martín Hincapié Reyna,Bayer Leverkusen,56,94.9,28.5,27.609056485146315,15.060172595319226,Left Foot,Open Play,Normal,True,2.0,3.3301651610693446,From Throw In,0.027110409,0
3895194,Patrik Schick,Bayer Leverkusen,58,110.4,41.8,9.767292357659818,44.04638110824472,Head,Open Play,Normal,True,0.0,8.500000000000005,From Throw In,0.16485377,0
3895194,Patrik Schick,Bayer Leverkusen,64,99.6,44.9,20.980228788075696,21.044299399651695,Left Foot,Open Play,Normal,True,2.0,4.438468204234425,Regular Play,0.0394539,0
3895194,Jeremie Frimpong,Bayer Leverkusen,64,110.4,51.1,14.675489770362008,21.067354479880926,Right Foot,Open Play,Half Volley,True,2.0,4.664761515876243,Regular Play,0.047103617,0
3895194,Piero Martín Hincapié Reyna,Bayer Leverkusen,66,111.0,41.2,9.079647570252934,47.299865799425724,Head,Open Play,Normal,True,1.0,1.4142135623731011,From Corner,0.08122217,0
3895194,Florian Wirtz,Bayer Leverkusen,68,113.3,29.1,12.794530081249565,19.9457214282899,Right Foot,Open Play,Normal,True,1.0,4.429446918070016,From Free Kick,0.112848714,0
3895194,Patrik Schick,Bayer Leverkusen,70,107.5,37.2,12.809761902549164,34.02978117550781,Left Foot,Open Play,Normal,True,1.0,3.4481879299133347,From Free Kick,0.12957473,0
3895194,Alejandro Grimaldo García,Bayer Leverkusen,75,111.8,36.7,8.839117603018982,46.55615333787128,Head,Open Play,Normal,True,2.0,1.8357559750685764,From Free Kick,0.06683657,0
3895194,Jeremie Frimpong,Bayer Leverkusen,81,106.3,52.3,18.41140950606444,18.744124375203047,Right Foot,Open Play,Normal,True,2.0,4.560701700396551,From Free Kick,0.04399584,0
3895194,Jonas Hofmann,Bayer Leverkusen,87,96.9,31.4,24.648935068274245,17.34823390824164,Right Foot,Open Play,Normal,True,2.0,2.6076809620810613,From Throw In,0.03425886,0
3895194,Florian Wirtz,Bayer Leverkusen,88,95.6,49.5,26.18415551435639,16.252088618972778,Right Foot,Open Play,Normal,True,3.0,3.9204591567825364,Regular Play,0.030040901,0
3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,93,110.9,35.6,10.107917688624095,40.192514300421976,Left Foot,Open Play,Half Volley,True,1.0,3.55105618091294,From Free Kick,0.097868256,1
3895182,Christopher Antwi-Adjej,Bochum,9,102.5,47.0,18.848076824970764,22.424716589880735,Right Foot,Open Play,Normal,True,1.0,5.322593352868502,Regular Play,0.06309424,0
3895182,Florian Wirtz,Bayer Leverkusen,10,108.5,31.2,14.480676779764128,25.407054376720268,Right Foot,Open Play,Normal,True,1.0,3.4999999999999942,Regular Play,0.10643516,0
3895182,Gonçalo Mendes Paciencia,Bochum,13,106.9,39.0,13.138112497615472,33.78957586657293,Left Foot,Open Play,Half Volley,True,2.0,1.0049875621120892,From Throw In,0.05048838,0
3895182,Matúš Bero,Bochum,14,96.1,40.9,23.916939603552965,18.976685743916192,Left Foot,Open Play,Half Volley,True,4.0,1.4142135623731011,From Throw In,0.028390592,0
3895182,Bernardo Fernandes da Silva Junior,Bochum,23,111.4,33.4,10.840664186294118,34.12545316393267,Head,Open Play,Normal,True,1.0,2.23606797749979,From Throw In,0.045845725,0
3895182,Patrik Schick,Bayer Leverkusen,29,108.0,40.0,12.0,36.86989764584402,Left Foot,Penalty,Normal,True,,,Other,0.7835,1
3895182,Patrik Schick,Bayer Leverkusen,31,105.2,42.9,15.081445554057472,29.246350946980208,Left Foot,Open Play,Normal,True,1.0,6.800735254367722,Regular Play,0.30500692,1
3895182,Jeremie Frimpong,Bayer Leverkusen,33,104.4,51.4,19.321490625725538,19.252611076803817,Right Foot,Open Play,Normal,True,1.0,6.046486583132388,Regular Play,0.10313727,0
3895182,Piero Martín Hincapié Reyna,Bayer Leverkusen,34,115.5,38.4,4.775981574503822,79.28812283555561,Head,Open Play,Normal,True,2.0,0.848528137423854,From Corner,0.15088059,0
3895182,Patrik Schick,Bayer Leverkusen,40,105.2,39.9,14.80033783398203,30.246786683210107,Left Foot,Open Play,Normal,True,2.0,1.0198039027185575,From Free Kick,0.13148005,0
3895182,Jonas Hofmann,Bayer Leverkusen,41,100.0,44.1,20.415925156602626,21.761470953283307,Right Foot,Open Play,Normal,True,2.0,5.11566222497146,Regular Play,0.077682205,0
3895182,Alejandro Grimaldo García,Bayer Leverkusen,42,110.9,38.9,9.166242414424785,46.944103913546186,Right Foot,Open Play,Normal,True,0.0,7.887331614684394,Regular Play,0.4563931,0
3895182,Patrik Schick,Bayer Leverkusen,45,114.8,43.1,6.053924347066127,63.600463373143334,Head,Open Play,Normal,True,1.0,2.5,From Corner,0.14864361,1
3895182,Anthony Losilla,Bochum,48,112.6,46.7,9.982484660644369,35.28745109050077,Head,Open Play,Normal,True,1.0,2.376972864800947,From Free Kick,0.04213696,0
3895182,Jonas Hofmann,Bayer Leverkusen,59,103.8,44.1,16.710774967068406,26.211378017831525,Right Foot,Open Play,Normal,True,3.0,1.341640786499877,Regular Play,0.056596298,0
3895182,Victor Okoh Boniface,Bayer Leverkusen,68,110.1,51.1,14.873466307488654,21.10296282186992,Right Foot,Open Play,Normal,True,1.0,7.963039620647379,From Throw In,0.34414628,1
3895182,Adam Hložek,Bayer Leverkusen,75,106.1,45.0,14.771932845772085,28.80742173939851,Right Foot,Open Play,Normal,True,3.0,1.2529964086141625,From Throw In,0.09609863,0
3895182,Adam Hložek,Bayer Leverkusen,81,116.3,38.5,3.9924929555354285,90.11613993454098,Head,Open Play,Normal,True,1.0,0.5000000000000029,From Corner,0.35560703,0
3895182,Edmond Fayçal Tapsoba,Bayer Leverkusen,81,109.9,37.9,10.316006979447033,41.78421616143347,Left Foot,Open Play,Normal,True,1.0,1.1401754250991443,From Corner,0.12813282,0
3895182,Gustavo Adolfo Puerta Molano,Bayer Leverkusen,91,100.0,44.4,20.478281177872326,21.636642892306586,Right Foot,Open Play,Half Volley,True,1.0,3.605551275463996,From Throw In,0.05486425,0
3895182,Patrick Osterhage,Bochum,92,104.6,30.9,17.887705274852898,22.062867817487522,Left Foot,Open Play,Half Volley,True,1.0,4.837354648979131,From Goal Kick,0.057716127,0
3895182,Jeremie Frimpong,Bayer Leverkusen,93,104.8,47.8,17.084495895401773,23.78651068121851,Right Foot,Open Play,Lob,True,2.0,13.20037878244408,Regular Play,0.10220095,0
3895167,Chris Führich,VfB Stuttgart,2,106.9,24.1,20.60145625920653,14.391519678815426,Right Foot,Open Play,Normal,True,2.0,4.201190307519995,Regular Play,0.032454915,0
3895167,Serhou Guirassy,VfB Stuttgart,6,89.6,30.2,31.940569813326757,13.613930111994751,Right Foot,Free Kick,Normal,True,3.0,1.0049875621120892,From Free Kick,0.025981644,0
3895167,Deniz Undav,VfB Stuttgart,6,116.4,34.4,6.657326790837294,45.48146580583833,Left Foot,Open Play,Volley,True,0.0,7.3164198895361405,From Free Kick,0.17756435,0
3895167,Josha Mamadou Karaboue Vagnoman,VfB Stuttgart,6,110.5,41.1,9.563472172804186,45.204275649299326,Right Foot,Open Play,Normal,True,2.0,3.6687872655688265,From Free Kick,0.26228788,0
3895167,Dan-Axel Zagadou,VfB Stuttgart,6,113.0,43.8,7.964923100695949,49.730635100533846,Head,Open Play,Normal,True,2.0,1.2165525060596472,From Corner,0.07588608,0
3895167,Amine Adli,Bayer Leverkusen,8,113.9,27.7,13.729530217745978,15.796131316110449,Left Foot,Open Play,Normal,True,1.0,4.396589587396123,From Throw In,0.06469139,0
3895167,Deniz Undav,VfB Stuttgart,13,109.4,47.5,12.98499133615421,29.05938541463775,Right Foot,Open Play,Volley,True,3.0,1.476482306023339,From Throw In,0.048113093,0
3895167,Serhou Guirassy,VfB Stuttgart,14,95.7,43.0,24.484484883288843,18.42640543650768,Right Foot,Open Play,Normal,True,3.0,2.6000000000000054,From Counter,0.03757173,0
3895167,Deniz Undav,VfB Stuttgart,16,104.3,34.2,16.737084572887838,25.43218193129112,Left Foot,Open Play,Normal,True,1.0,3.124099870362666,From Counter,0.0976612,0
3895167,Deniz Undav,VfB Stuttgart,18,73.7,77.9,59.83393685860893,5.933179297138894,Right Foot,Open Play,Normal,True,1.0,9.693296652842108,From Throw In,0.0033075176,0
3895167,Victor Okoh Boniface,Bayer Leverkusen,23,107.1,42.1,13.069812546475184,33.68665126747903,Right Foot,Open Play,Half Volley,True,1.0,2.4738633753706023,Regular Play,0.17982207,0
3895167,Serhou Guirassy,VfB Stuttgart,24,105.2,38.7,14.856984889270095,30.04176820435377,Right Foot,Open Play,Normal,True,1.0,7.553806987208503,From Free Kick,0.37329158,0
3895167,Chris Führich,VfB Stuttgart,24,116.1,30.7,10.084641788382969,20.004575665443426,Right Foot,Open Play,Normal,True,1.0,6.135144660071184,From Free Kick,0.09265975,0
3895167,Jeremie Frimpong,Bayer Leverkusen,25,102.0,23.3,24.553818440315958,13.7858192093392,Right Foot,Open Play,Normal,True,1.0,2.83019433961698,From Counter,0.026345698,0
3895167,Jonathan Tah,Bayer Leverkusen,26,108.7,44.4,12.126417442921875,34.598418271900776,Head,Open Play,Normal,True,2.0,0.8062257748298602,From Corner,0.033756446,0
3895167,Alejandro Grimaldo García,Bayer Leverkusen,28,110.1,24.3,18.56071119327059,13.555088671883292,Left Foot,Open Play,Normal,True,3.0,4.123105625617656,From Throw In,0.03831531,0
3895167,Amine Adli,Bayer Leverkusen,29,111.3,38.8,8.782368700982671,48.707013758840574,Head,Open Play,Normal,True,2.0,0.5099019513592787,From Corner,0.062382694,0
